label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
B,0.3105316758155823,0.7316766977310181,3.9762213077665365e-07,0.3677777647972107,0.6867268681526184,-0.0321684256196022,0.4055860638618469,0.5951941013336182,-0.042605191469192505,0.3641582429409027,0.5292372703552246,-0.050967127084732056,0.3089234232902527,0.5225690007209778,-0.05853511393070221,0.39160680770874023,0.4507286548614502,-0.007828881032764912,0.3947513699531555,0.35030025243759155,-0.021478058770298958,0.391253799200058,0.2925603985786438,-0.03788706287741661,0.38603562116622925,0.2434101551771164,-0.05126257613301277,0.34668952226638794,0.4367668628692627,-0.008756900206208229,0.354623407125473,0.32669198513031006,-0.018380476161837578,0.3540319800376892,0.25838375091552734,-0.0348101370036602,0.35085147619247437,0.20184633135795593,-0.048020560294389725,0.306988388299942,0.448773592710495,-0.014964439906179905,0.31213700771331787,0.34499531984329224,-0.025305069983005524,0.31479397416114807,0.2804637551307678,-0.04032859206199646,0.31378495693206787,0.22696340084075928,-0.05173472315073013,0.26567763090133667,0.48248493671417236,-0.025229042395949364,0.2693646550178528,0.40007302165031433,-0.033977311104536057,0.27289247512817383,0.347341924905777,-0.03937169164419174,0.27516913414001465,0.29784247279167175,-0.04429616779088974
C,0.3051191568374634,0.6856420040130615,2.67353016170091e-07,0.3981717824935913,0.6587662696838379,0.03494873642921448,0.4525907337665558,0.6209408640861511,0.03717765212059021,0.49652403593063354,0.6016291379928589,0.02297208271920681,0.5332779288291931,0.5611392855644226,0.005972261540591717,0.4131852388381958,0.46085643768310547,0.055105194449424744,0.4546876847743988,0.39702290296554565,0.04444907605648041,0.4997410476207733,0.3911537528038025,0.031070876866579056,0.5321422815322876,0.41046640276908875,0.021472910419106483,0.39791762828826904,0.4480491876602173,0.016305388882756233,0.45368948578834534,0.3716017007827759,0.002319403924047947,0.5040208697319031,0.3793298006057739,-0.013887394219636917,0.532848060131073,0.4188947081565857,-0.023876111954450607,0.38590317964553833,0.4523230791091919,-0.024408729746937752,0.44280898571014404,0.3715936541557312,-0.03714393824338913,0.49641698598861694,0.3810917139053345,-0.04138873517513275,0.5317454934120178,0.4121324121952057,-0.0441516749560833,0.37960684299468994,0.4792344570159912,-0.06435190886259079,0.42057159543037415,0.40762200951576233,-0.07920251786708832,0.466472864151001,0.385611891746521,-0.08272434026002884,0.5051192045211792,0.38655903935432434,-0.0840979665517807
C,0.31462568044662476,0.6736844778060913,-7.801165224918805e-08,0.4018687605857849,0.6536447405815125,0.03403884544968605,0.4570097327232361,0.6209461688995361,0.035341620445251465,0.49644628167152405,0.6043915748596191,0.021100040525197983,0.5349169969558716,0.5694938898086548,0.004784626420587301,0.42900189757347107,0.447745144367218,0.03718119114637375,0.4786630868911743,0.39391204714775085,0.018757909536361694,0.5182064175605774,0.4100337624549866,0.0072499169036746025,0.5376556515693665,0.45222601294517517,0.0019351956434547901,0.41028475761413574,0.43467119336128235,-0.0018628407269716263,0.478522926568985,0.3828962445259094,-0.030635403469204903,0.5150831341743469,0.436614066362381,-0.04427727311849594,0.5202998518943787,0.502546489238739,-0.047787945717573166,0.3939600884914398,0.4419975280761719,-0.04240753501653671,0.46610012650489807,0.3850167393684387,-0.07261227071285248,0.5047447085380554,0.446973979473114,-0.07380444556474686,0.516841471195221,0.5096057057380676,-0.06842446327209473,0.38238629698753357,0.4700058698654175,-0.08108982443809509,0.42697498202323914,0.4017047882080078,-0.11277803033590317,0.47574204206466675,0.3846280574798584,-0.12230769544839859,0.5147488117218018,0.3862142562866211,-0.12436949461698532
C,0.317294180393219,0.6703113913536072,-1.460075651493753e-07,0.4076040983200073,0.643492579460144,0.03180037438869476,0.4617912173271179,0.6148030161857605,0.030187515541911125,0.5020791292190552,0.5990760326385498,0.01373203843832016,0.5385890603065491,0.5610491633415222,-0.004251557402312756,0.4229750633239746,0.4382038116455078,0.03173284977674484,0.47394347190856934,0.3845563530921936,0.012234971858561039,0.5145020484924316,0.4000643491744995,0.0012319226516410708,0.53916335105896,0.43903273344039917,-0.004036700818687677,0.4059031009674072,0.42453140020370483,-0.005625618156045675,0.4900378882884979,0.3949838876724243,-0.03896597772836685,0.5137566328048706,0.46815723180770874,-0.05100317299365997,0.5120325684547424,0.5344886183738708,-0.05199884623289108,0.3923536241054535,0.4338904917240143,-0.04428992047905922,0.47695955634117126,0.3930148184299469,-0.07691222429275513,0.5094374418258667,0.46031510829925537,-0.07633082568645477,0.517626941204071,0.5196043252944946,-0.06932610273361206,0.383330762386322,0.4643065929412842,-0.08102339506149292,0.43140074610710144,0.39903634786605835,-0.11239006370306015,0.47905415296554565,0.3847596049308777,-0.11964697390794754,0.5185025334358215,0.3867299556732178,-0.12005169689655304
C,0.3405013978481293,0.6699986457824707,-8.02325104132251e-08,0.4177875220775604,0.6425203084945679,0.015561158768832684,0.47275274991989136,0.6082976460456848,0.010286705568432808,0.5132771730422974,0.587949812412262,-0.005963160656392574,0.5497041940689087,0.5528110265731812,-0.022062739357352257,0.4590255618095398,0.4737614691257477,0.033903803676366806,0.4988985061645508,0.4272962212562561,0.010305644012987614,0.5223941802978516,0.4500909447669983,-0.011303039267659187,0.5304402112960815,0.48328834772109985,-0.022991864010691643,0.4399953782558441,0.45486170053482056,0.007191757205873728,0.4837106764316559,0.38922473788261414,-0.02287299372255802,0.5128902792930603,0.4299096465110779,-0.04300274699926376,0.5243573188781738,0.4849693477153778,-0.0499686561524868,0.41846880316734314,0.45035725831985474,-0.023302266374230385,0.459832102060318,0.3669731616973877,-0.04688967391848564,0.5056735873222351,0.38191142678260803,-0.05512043461203575,0.5383563041687012,0.4118475914001465,-0.05597827211022377,0.39869576692581177,0.46336472034454346,-0.053591541945934296,0.43556147813796997,0.39420291781425476,-0.07148125022649765,0.4775191843509674,0.3711492419242859,-0.07621574401855469,0.5155595541000366,0.36323797702789307,-0.07668862491846085
C,0.3254701495170593,0.6585990190505981,8.187918609792177e-08,0.39896339178085327,0.6470031142234802,0.012826790101826191,0.4586382210254669,0.6140000224113464,0.007544460240751505,0.5014074444770813,0.5949486494064331,-0.008764674887061119,0.5405250191688538,0.5578539371490479,-0.0254678875207901,0.432024210691452,0.4524107277393341,0.02860531583428383,0.45971256494522095,0.3706096410751343,0.006581081543117762,0.5013948678970337,0.36583638191223145,-0.00891235750168562,0.5291101932525635,0.3901299834251404,-0.015770336613059044,0.41485080122947693,0.43836528062820435,0.0015984574565663934,0.46882614493370056,0.38047611713409424,-0.03777439892292023,0.4999142289161682,0.44800257682800293,-0.05659600719809532,0.502234935760498,0.5205801129341125,-0.05829686298966408,0.39933863282203674,0.4395044445991516,-0.028826985508203506,0.4562167823314667,0.37267249822616577,-0.06544359773397446,0.49872565269470215,0.43305060267448425,-0.07017721235752106,0.5161131024360657,0.49700790643692017,-0.06297478079795837,0.38399139046669006,0.4568087160587311,-0.05887540429830551,0.4242488443851471,0.385608434677124,-0.08944898843765259,0.4752735197544098,0.3682384490966797,-0.09836136549711227,0.5156556367874146,0.369530588388443,-0.09795775264501572
C,0.33257806301116943,0.6710799932479858,-3.440855209646543e-07,0.41856423020362854,0.6537166237831116,0.029326103627681732,0.4809052646160126,0.6242566704750061,0.035232096910476685,0.5242862701416016,0.6011787056922913,0.027095623314380646,0.5623076558113098,0.5662871599197388,0.01972801238298416,0.4461493492126465,0.43682870268821716,0.055080294609069824,0.5029798746109009,0.4195716381072998,0.04229255020618439,0.5285894870758057,0.4784042239189148,0.030962608754634857,0.5388373136520386,0.5286813378334045,0.026145147159695625,0.43040409684181213,0.41698357462882996,0.02429834194481373,0.5040118098258972,0.4185391664505005,0.0009440815192647278,0.5197439789772034,0.4980167746543884,-0.013724901713430882,0.5156126618385315,0.555609405040741,-0.017927028238773346,0.4166794419288635,0.4118088483810425,-0.009416532702744007,0.4919036030769348,0.39975500106811523,-0.0376974493265152,0.5192025303840637,0.4766939878463745,-0.04328915476799011,0.5261844992637634,0.5356420874595642,-0.03935738280415535,0.4053671360015869,0.42329201102256775,-0.04127398133277893,0.46163880825042725,0.37407752871513367,-0.06368304789066315,0.5090394616127014,0.3654164671897888,-0.06915030628442764,0.5475655198097229,0.36400172114372253,-0.06878485530614853
C,0.380505234003067,0.6909047365188599,3.4422120620547503e-07,0.4621966481208801,0.6743900775909424,0.02281252294778824,0.5210040807723999,0.6350415349006653,0.026269270107150078,0.5721459984779358,0.6133192181587219,0.017597278580069542,0.6129294633865356,0.5761845707893372,0.00862511433660984,0.5011370182037354,0.47943928837776184,0.058474622666835785,0.5308295488357544,0.40555793046951294,0.0528859905898571,0.5670233368873596,0.3802895247936249,0.03985197842121124,0.5984845161437988,0.3730166256427765,0.02999456226825714,0.48447567224502563,0.4619506895542145,0.030300671234726906,0.5195052027702332,0.3617270588874817,0.023041069507598877,0.5639863610267639,0.34457725286483765,0.008962774649262428,0.5992774963378906,0.35895586013793945,-0.00033528704079799354,0.4659922420978546,0.45646774768829346,-0.0015025069005787373,0.5019130110740662,0.3567616045475006,-0.00966192688792944,0.5528985857963562,0.3438512086868286,-0.0170531515032053,0.5941318273544312,0.3596872091293335,-0.022032849490642548,0.4519200623035431,0.46870145201683044,-0.0334707535803318,0.4929113984107971,0.39797523617744446,-0.04114392772316933,0.5356411933898926,0.3805716633796692,-0.04267881438136101,0.5732398629188538,0.38380861282348633,-0.04327511042356491
C,0.36700665950775146,0.699591875076294,3.3251583886340086e-07,0.4577939510345459,0.684809684753418,0.031269945204257965,0.5207141041755676,0.642696738243103,0.040586475282907486,0.5724278688430786,0.6143862009048462,0.03546662628650665,0.6170212626457214,0.570932149887085,0.030292490497231483,0.5054923892021179,0.4806632399559021,0.07471335679292679,0.5369088053703308,0.3944752812385559,0.07258763164281845,0.5752020478248596,0.3715249001979828,0.061695199459791183,0.6096215844154358,0.36998504400253296,0.053209803998470306,0.48898929357528687,0.4608767032623291,0.041710637509822845,0.5262361168861389,0.34812217950820923,0.03605058044195175,0.5736619830131531,0.3292138874530792,0.021984614431858063,0.6086298227310181,0.349229633808136,0.01288798451423645,0.4705565869808197,0.4534965753555298,0.004918807186186314,0.5094897150993347,0.3439042866230011,-0.001976157771423459,0.563094437122345,0.3333244323730469,-0.009468847885727882,0.6042984127998352,0.35455989837646484,-0.014222200959920883,0.4570801854133606,0.4647403955459595,-0.03170991316437721,0.501937985420227,0.3864365220069885,-0.03819093480706215,0.549379289150238,0.37384098768234253,-0.039350904524326324,0.5895652174949646,0.38695216178894043,-0.03948128968477249
C,0.3544052839279175,0.6990827918052673,3.2105972991303133e-07,0.45858049392700195,0.6708216667175293,0.040937311947345734,0.5236978530883789,0.623521089553833,0.04468423128128052,0.5757538080215454,0.5990375876426697,0.030635792762041092,0.6227514743804932,0.5561398267745972,0.013270108960568905,0.48536360263824463,0.4545297920703888,0.05928219109773636,0.5218052864074707,0.3655025064945221,0.048342425376176834,0.5657929182052612,0.33889371156692505,0.03225157409906387,0.6063714623451233,0.3321646451950073,0.01850455068051815,0.46680736541748047,0.4440784454345703,0.013451884500682354,0.5135352611541748,0.3241885304450989,-0.0004894522135145962,0.5695204138755798,0.3061160445213318,-0.019836310297250748,0.6126269698143005,0.32478687167167664,-0.034067895263433456,0.4485771954059601,0.45107513666152954,-0.034083131700754166,0.5002508163452148,0.34049922227859497,-0.047043051570653915,0.5621976852416992,0.32707148790359497,-0.05477580800652504,0.6103112697601318,0.3371409773826599,-0.061848100274801254,0.43725115060806274,0.48068293929100037,-0.08047901093959808,0.48554253578186035,0.39629924297332764,-0.0937848836183548,0.5375025868415833,0.37288516759872437,-0.09687274694442749,0.5823864936828613,0.3678980767726898,-0.09990088641643524
C,0.3505202829837799,0.7184368371963501,2.497496609521477e-07,0.4560067653656006,0.6914960145950317,0.05580911412835121,0.5217931866645813,0.6402523517608643,0.06844693422317505,0.5734097957611084,0.6172369718551636,0.060247860848903656,0.6205742359161377,0.5766060948371887,0.04881759732961655,0.49095234274864197,0.4650043249130249,0.08444368839263916,0.5312341451644897,0.3813509941101074,0.0823306292295456,0.574667751789093,0.3573145866394043,0.07160264253616333,0.6131432056427002,0.3537681996822357,0.06081569567322731,0.47384482622146606,0.45383307337760925,0.03255303576588631,0.5227590799331665,0.3383837044239044,0.024631759151816368,0.5761939883232117,0.32222503423690796,0.00920065212994814,0.6169916391372681,0.34197330474853516,-0.001829212298616767,0.45798158645629883,0.4586947560310364,-0.02069123648107052,0.5083439350128174,0.34809696674346924,-0.02812250889837742,0.5669233202934265,0.33525508642196655,-0.0314752496778965,0.6130906939506531,0.3446497917175293,-0.0353739857673645,0.4495285749435425,0.48797282576560974,-0.07213221490383148,0.49858495593070984,0.4032347500324249,-0.080098457634449,0.5486602187156677,0.3775557577610016,-0.07986104488372803,0.5913854837417603,0.37128525972366333,-0.08056358247995377
C,0.3512905538082123,0.7305220365524292,1.9918596194656857e-07,0.4579004645347595,0.7023129463195801,0.050013214349746704,0.5239669680595398,0.6507383584976196,0.06185849383473396,0.5778946280479431,0.6244329214096069,0.053900398313999176,0.6294307708740234,0.5952582359313965,0.04316693916916847,0.4994466304779053,0.48783165216445923,0.08432169258594513,0.5334739685058594,0.3966101408004761,0.07995718717575073,0.5747305154800415,0.37118756771087646,0.06653719395399094,0.6108700037002563,0.36652934551239014,0.05490785092115402,0.4815903902053833,0.474963903427124,0.037080902606248856,0.522071123123169,0.3548230826854706,0.029427383095026016,0.5731586813926697,0.33990025520324707,0.013202047906816006,0.6096461415290833,0.36208292841911316,0.001470222370699048,0.46293777227401733,0.47560006380081177,-0.012607602402567863,0.5056486129760742,0.36038821935653687,-0.019744399935007095,0.5616363286972046,0.35007208585739136,-0.025129547342658043,0.6045040488243103,0.36761975288391113,-0.03027510829269886,0.45013782382011414,0.49603307247161865,-0.0610409639775753,0.4934249520301819,0.41060197353363037,-0.06856819242238998,0.5429462194442749,0.391737699508667,-0.06923870742321014,0.5852164626121521,0.39490216970443726,-0.07063194364309311
C,0.34845924377441406,0.7566750049591064,2.3220061962092586e-07,0.4576076567173004,0.7287285327911377,0.04700866714119911,0.528276801109314,0.6762185096740723,0.05744900181889534,0.5828649997711182,0.6498444080352783,0.04891306906938553,0.633646547794342,0.6177617907524109,0.037540700286626816,0.49088379740715027,0.5110129714012146,0.07162053883075714,0.518629252910614,0.4172763228416443,0.06049612537026405,0.5628547668457031,0.39036232233047485,0.04355500638484955,0.6052432656288147,0.386252224445343,0.029668912291526794,0.4712424874305725,0.5023444294929504,0.023348765447735786,0.5106037855148315,0.3791711926460266,0.008663604967296124,0.5672218203544617,0.3575030267238617,-0.011110570281744003,0.6121810674667358,0.3741527199745178,-0.025738591328263283,0.45265933871269226,0.5081449747085571,-0.027518177404999733,0.4958859086036682,0.3904802203178406,-0.04209170490503311,0.55609530210495,0.37381601333618164,-0.0527205653488636,0.6047886610031128,0.3868468999862671,-0.061246126890182495,0.4412028193473816,0.5334047079086304,-0.07699412107467651,0.4860917031764984,0.4459463357925415,-0.09079539775848389,0.5374442934989929,0.4191760718822479,-0.09680904448032379,0.583591639995575,0.41334268450737,-0.10233218967914581
